1973.00,9282.00,7271.00,9.90,32.10,55.90,69.70,3.60,718274100.00,795700.00
2000.00,10000.00,7716.00,12.40,4.20,8.90,58.90,3.30,628924700.00,1000000.00
2000.00,10000.00,7126.00,6.40,30.60,60.60,81.70,3.00,356646400.00,1000000.00
2000.00,6444.00,9265.00,9.80,29.80,80.80,80.30,2.90,659812500.00,654700.00
2000.00,5264.00,6034.00,3.60,0.70,56.80,78.80,5.20,308364400.00,1000000.00
2000.00,9900.00,9522.00,4.30,26.50,93.10,70.20,2.10,457027100.00,1000000.00
1984.00,10000.00,10000.00,5.90,50.10,78.20,71.60,2.90,721796100.00,1000000.00
2000.00,10000.00,9403.00,4.30,31.90,16.10,62.80,6.10,735732000.00,1000000.00
2000.00,10000.00,10000.00,13.10,61.80,9.20,59.50,2.90,294653000.00,1000000.00
2000.00,8688.00,10000.00,18.40,46.10,15.20,51.80,4.00,811840900.00,1000000.00
1643.00,9728.00,3344.00,4.60,11.80,39.30,56.90,6.40,513557300.00,1000000.00
1102.00,7868.00,10000.00,12.60,11.90,33.40,54.90,8.20,446349100.00,905200.00
2000.00,10000.00,9207.00,5.60,45.50,67.70,65.90,9.20,991934300.00,971700.00
1770.00,7982.00,5439.00,7.20,22.00,81.30,69.30,6.10,880362100.00,558200.00
2000.00,7777.00,7266.00,9.00,3.70,67.20,66.00,6.70,872531400.00,648100.00
1893.00,9577.00,5690.00,3.80,77.10,88.70,72.20,5.10,986873700.00,853800.00
2000.00,10000.00,10000.00,4.70,63.90,31.80,67.50,6.10,718057700.00,1000000.00
2000.00,7368.00,5139.00,8.30,62.50,54.40,78.80,3.20,947121500.00,865300.00
2000.00,10000.00,10000.00,3.30,80.50,39.80,56.80,6.50,682336300.00,1000000.00
1497.00,10000.00,9844.00,2.40,87.70,54.20,58.30,4.90,242424600.00,1000000.00
2000.00,10000.00,10000.00,2.60,86.90,55.60,76.30,5.80,665389500.00,1000000.00
748.00,8571.00,10000.00,10.20,6.50,21.50,35.90,21.20,134120900.00,291700.00
1916.00,10000.00,10000.00,0.80,83.90,57.00,65.10,4.20,911926700.00,1000000.00
1850.00,7039.00,8594.00,1.10,89.20,66.20,68.70,4.10,780972300.00,951800.00
1149.00,4261.00,2844.00,9.30,45.00,21.10,61.10,10.90,175562400.00,502600.00
2000.00,9192.00,10000.00,7.00,70.80,65.30,69.30,5.40,667667400.00,1000000.00
1993.00,4840.00,8821.00,2.70,85.60,57.70,68.40,6.90,643480500.00,816500.00
1040.00,1607.00,1885.00,13.50,17.60,3.70,46.20,11.80,156150500.00,444600.00
1904.00,10000.00,10000.00,2.40,81.60,18.90,70.30,4.80,962691300.00,1000000.00
1560.00,7030.00,7500.00,1.70,66.40,33.80,71.20,4.40,755759000.00,985300.00
813.00,1271.00,3500.00,18.80,12.00,13.70,38.70,13.80,99823000.00,721200.00
1929.00,7233.00,6887.00,1.10,78.90,30.50,65.70,4.80,968268300.00,1000000.00
990.00,7002.00,4862.00,6.50,42.40,21.30,53.70,5.60,642300200.00,854300.00
1460.00,6291.00,10000.00,1.90,79.20,24.10,65.20,5.80,696953400.00,1000000.00
690.00,200.00,5043.00,31.70,18.90,8.50,53.50,12.10,120347600.00,645800.00
1002.00,7083.00,4982.00,1.70,40.20,54.30,55.80,13.10,563741100.00,1000000.00
1828.00,5642.00,7267.00,4.70,65.70,64.30,71.80,6.20,571950400.00,1000000.00
1701.00,2780.00,3147.00,22.00,3.00,44.00,64.60,7.20,355748700.00,850400.00
1855.00,4685.00,7195.00,1.80,86.70,43.70,69.60,5.20,537566000.00,1000000.00
827.00,6204.00,5542.00,25.00,50.60,19.90,44.90,15.50,352616900.00,1000000.00
700.00,337.00,460.00,5.10,18.90,7.60,59.90,5.00,119914400.00,437500.00
1731.00,6060.00,5236.00,3.20,86.50,47.80,71.80,4.80,646622000.00,949100.00
1144.00,5366.00,5338.00,8.60,54.50,33.90,48.00,13.00,228262400.00,495700.00
2000.00,6748.00,5761.00,3.60,87.80,57.60,64.00,7.80,467899700.00,1000000.00
1186.00,3167.00,275.00,5.80,26.00,26.00,65.90,9.60,105412000.00,483300.00
1605.00,3865.00,3389.00,1.90,83.80,23.30,45.10,6.30,391262200.00,897800.00
1111.00,3392.00,1111.00,3.20,79.80,28.10,68.20,3.80,123565100.00,1000000.00
1872.00,5515.00,7813.00,6.50,86.50,10.90,29.70,4.10,43748000.00,1000000.00
1017.00,1750.00,753.00,3.30,53.40,27.00,67.50,5.60,149771000.00,863200.00
1872.00,10000.00,2417.00,0.60,97.60,5.20,41.50,4.90,212792800.00,898400.00
894.00,2032.00,10000.00,4.40,55.70,2.70,54.60,8.20,71943400.00,562500.00
996.00,1346.00,5682.00,4.40,52.60,13.30,58.00,10.30,177760200.00,991000.00
1099.00,6302.00,3318.00,34.10,37.70,56.90,49.70,4.50,317925000.00,474400.00
1008.00,4413.00,5412.00,8.30,51.70,41.80,56.60,7.90,224803000.00,704000.00
1071.00,636.00,2344.00,8.10,50.50,17.30,52.30,9.40,188423300.00,650700.00
1005.00,4266.00,4132.00,3.90,65.40,8.30,56.70,10.80,191332700.00,982100.00
1171.00,743.00,800.00,4.40,62.80,5.40,58.10,14.90,83726800.00,533300.00
1059.00,1586.00,967.00,3.30,35.70,10.70,51.00,8.00,99525200.00,1000000.00
634.00,583.00,749.00,40.80,21.40,9.80,44.70,13.80,111402300.00,622000.00
1041.00,3143.00,2370.00,6.10,66.40,12.20,54.50,12.80,191299500.00,162900.00
987.00,3059.00,10000.00,9.60,50.60,23.60,52.80,13.50,106375600.00,965700.00
1182.00,3130.00,5673.00,5.80,73.30,42.70,53.90,12.60,148415700.00,1000000.00
1152.00,2694.00,5431.00,1.60,79.90,18.30,55.00,15.30,161912900.00,313700.00
1269.00,3412.00,4222.00,10.40,73.10,32.90,64.40,12.70,165427300.00,1000000.00
1178.00,2395.00,6111.00,1.00,85.90,15.00,62.30,8.00,173758700.00,812500.00
930.00,3733.00,4456.00,3.10,70.10,25.80,53.80,14.30,123957300.00,251500.00
829.00,3284.00,5309.00,3.20,20.40,22.10,39.80,24.40,134779300.00,89200.00
1928.00,1096.00,2538.00,1.40,3.70,58.20,60.20,5.90,438054000.00,598900.00
1095.00,1761.00,831.00,6.40,58.00,26.90,59.60,9.60,189952100.00,241700.00
1138.00,5294.00,5625.00,2.90,51.50,13.30,47.30,20.70,80528200.00,772700.00
1195.00,3871.00,10000.00,1.60,74.60,26.20,57.80,8.10,126230300.00,469000.00
1297.00,389.00,3472.00,2.20,46.10,7.50,58.80,9.10,200204900.00,850500.00
1317.00,1258.00,2758.00,12.50,73.20,48.40,59.60,13.40,197439400.00,355700.00
1268.00,5587.00,2125.00,5.40,76.20,16.00,62.10,12.40,194395800.00,386600.00
1493.00,784.00,1058.00,7.30,78.10,37.50,64.50,12.20,281038300.00,470900.00
1559.00,3772.00,2589.00,4.10,69.40,36.40,63.80,14.40,224036700.00,572000.00
1246.00,2947.00,1344.00,14.00,68.30,26.00,68.50,10.20,229907700.00,452900.00
1719.00,2921.00,2000.00,8.40,48.70,35.50,68.90,5.80,181124300.00,475000.00
1075.00,2806.00,1623.00,12.60,50.40,11.80,63.30,6.80,164402900.00,54000.00
1363.00,2719.00,2455.00,13.90,53.00,0.00,67.00,9.60,154673600.00,341400.00
826.00,2870.00,10000.00,40.90,36.80,10.00,51.90,16.30,156724200.00,692000.00
2000.00,10000.00,10000.00,0.00,0.00,63.40,77.00,3.30,997227000.00,1000000.00
2000.00,10000.00,10000.00,1.30,0.80,63.80,79.70,4.50,628913700.00,716800.00
2000.00,528.00,3281.00,0.00,1.50,47.70,75.00,3.20,484391100.00,534700.00
1408.00,3868.00,3533.00,14.80,48.10,15.10,56.50,15.50,71926600.00,456200.00
1350.00,2863.00,3543.00,21.20,62.90,1.30,55.70,9.40,107543500.00,416500.00
1395.00,2823.00,2500.00,7.30,64.80,12.80,60.60,15.50,79839500.00,368500.00
1665.00,1639.00,3533.00,6.80,43.30,38.60,76.10,8.50,299895400.00,810400.00
1399.00,2880.00,2985.00,4.70,72.00,22.80,58.30,10.60,71112500.00,389500.00
1257.00,2757.00,3243.00,16.20,57.20,12.10,56.40,12.60,70019900.00,397900.00
1401.00,3478.00,3480.00,10.50,75.90,25.30,61.30,9.70,125771900.00,452800.00
1582.00,3956.00,3279.00,4.50,65.50,2.60,65.60,11.80,88178400.00,420700.00
1327.00,2816.00,1946.00,6.30,68.70,16.50,56.20,10.10,65430300.00,371300.00
1350.00,2895.00,3976.00,5.20,65.60,15.10,56.60,10.20,63922300.00,429100.00
2000.00,3128.00,3205.00,0.60,44.80,71.30,75.00,7.10,96862700.00,753500.00
1525.00,3582.00,3313.00,3.40,42.30,5.30,62.50,10.60,46092300.00,384400.00
1169.00,4185.00,4402.00,18.40,67.30,27.00,64.10,8.10,51122300.00,525500.00
1440.00,2594.00,3796.00,5.50,72.50,9.40,63.10,11.70,49139600.00,414200.00
1097.00,3661.00,3731.00,6.70,82.40,28.20,65.70,7.90,60051600.00,530700.00
1204.00,3511.00,4185.00,8.80,62.50,13.60,63.30,9.80,61139400.00,450500.00
1228.00,2809.00,3217.00,12.90,60.30,15.20,53.70,21.10,30880500.00,421700.00
1381.00,4419.00,2909.00,13.70,54.00,16.70,72.10,7.10,30072900.00,583300.00
1505.00,2799.00,3500.00,22.00,57.10,16.10,63.00,14.60,32071500.00,395200.00
1654.00,692.00,3762.00,4.20,33.90,21.80,66.80,6.80,75700100.00,575300.00
1405.00,2847.00,2633.00,12.60,60.40,1.70,58.80,15.90,55521300.00,381400.00
1305.00,3211.00,3725.00,3.50,51.70,13.50,67.10,6.30,83810800.00,489500.00
1237.00,2362.00,4944.00,17.40,42.80,4.40,52.30,17.70,49332800.00,457600.00
1278.00,3133.00,3694.00,9.60,41.70,0.00,45.20,18.70,24188900.00,585400.00
1222.00,2995.00,5213.00,25.20,37.40,16.90,62.80,8.70,47429900.00,569700.00
1286.00,3565.00,3800.00,4.80,50.70,8.50,64.20,10.50,24841300.00,505100.00
1254.00,3480.00,3525.00,8.80,59.90,10.00,55.60,15.20,89787300.00,431800.00
1243.00,3753.00,5407.00,33.60,24.20,21.00,51.10,9.70,60594000.00,543200.00
1388.00,2880.00,1847.00,48.80,3.40,32.00,58.30,6.30,127065600.00,279300.00
603.00,6750.00,2962.00,43.90,10.80,15.40,48.30,25.00,71316300.00,549100.00
1271.00,3773.00,5139.00,1.20,57.00,22.20,62.70,16.00,42511100.00,665000.00
1418.00,3925.00,4982.00,12.90,37.00,38.00,69.40,9.70,158154100.00,567100.00
1401.00,2802.00,3316.00,9.30,50.40,4.00,53.60,11.80,119284300.00,406700.00
1337.00,2542.00,4300.00,8.20,47.50,50.00,68.60,8.80,28533400.00,355600.00
1432.00,3548.00,5652.00,13.70,43.20,45.10,69.20,10.00,138449900.00,591800.00
1278.00,2897.00,2222.00,18.20,35.20,6.80,59.70,8.40,171937600.00,438100.00
1640.00,4395.00,3855.00,16.80,56.90,40.00,71.10,6.90,146274400.00,651100.00
1437.00,6020.00,6339.00,11.80,45.20,40.20,69.90,9.30,229533500.00,603900.00
1528.00,3406.00,2339.00,19.60,0.50,0.00,53.00,11.00,219175600.00,167600.00
1417.00,3584.00,3321.00,9.10,2.70,20.10,59.20,11.00,193838600.00,429900.00
1564.00,8167.00,4500.00,5.90,49.60,67.20,79.60,3.30,116723700.00,632400.00
1561.00,3417.00,4732.00,7.70,35.50,52.60,71.90,9.60,134010900.00,730700.00
1499.00,5123.00,5625.00,8.30,30.40,35.70,59.60,15.40,125621100.00,768900.00
1587.00,3938.00,3719.00,10.10,43.30,26.30,75.00,5.40,139724400.00,644600.00
1652.00,4490.00,5676.00,20.50,37.60,28.30,66.40,9.40,165041200.00,274700.00
1328.00,3529.00,2808.00,14.70,24.60,54.40,62.00,8.00,148507700.00,380200.00
1727.00,3381.00,7950.00,7.10,36.50,53.10,76.80,5.30,47608700.00,697100.00
1481.00,4628.00,3375.00,11.00,36.10,12.70,60.40,5.40,68539200.00,543700.00
1673.00,2571.00,3360.00,1.80,38.50,16.20,71.70,9.50,31194800.00,603300.00
1423.00,6765.00,2895.00,9.00,29.30,16.50,68.80,6.30,82163200.00,587300.00
1234.00,2844.00,2397.00,11.50,58.50,15.70,57.60,18.10,83766400.00,453800.00
1427.00,2859.00,3194.00,15.80,40.60,0.00,62.50,10.10,106099000.00,435100.00
1498.00,2274.00,656.00,4.50,29.20,29.00,66.70,7.80,88153700.00,604700.00
1360.00,3690.00,3409.00,20.60,54.30,18.60,58.70,12.20,60440300.00,403700.00
1671.00,5286.00,4551.00,10.40,46.90,36.20,65.90,7.80,81936600.00,718800.00
1396.00,2819.00,3469.00,10.10,62.90,15.20,56.60,8.60,66537800.00,409600.00
1665.00,4794.00,5716.00,8.40,56.50,33.30,64.20,8.10,148576600.00,662900.00
1292.00,3303.00,4536.00,7.40,65.00,3.70,56.10,17.00,58254700.00,464500.00
1278.00,3270.00,3686.00,11.80,54.10,5.90,52.00,9.90,82062700.00,447100.00
1468.00,4896.00,3925.00,15.40,58.90,48.90,64.50,6.30,77006000.00,671100.00
1354.00,3374.00,2897.00,10.60,53.40,12.20,59.40,12.60,60978300.00,430200.00
1419.00,4686.00,6493.00,18.40,48.40,57.00,61.70,9.60,112508100.00,781300.00
1307.00,3184.00,3454.00,6.30,76.20,4.90,58.00,11.50,72354500.00,444500.00
1349.00,3393.00,4492.00,18.90,12.80,21.30,56.90,11.70,105434200.00,625900.00
1257.00,3589.00,3379.00,10.70,43.40,9.20,57.10,12.10,64926800.00,455700.00
1285.00,2789.00,3289.00,8.40,57.20,15.60,57.10,8.80,55168400.00,459800.00
1434.00,2923.00,3755.00,8.70,55.20,6.90,57.30,9.70,54146600.00,444700.00
1574.00,4465.00,4902.00,23.20,42.30,65.70,62.50,12.10,104435500.00,672500.00
1553.00,4061.00,3588.00,8.60,45.40,3.90,52.30,14.30,39402800.00,537800.00
1477.00,4220.00,4383.00,10.70,48.80,37.90,66.20,9.50,127158300.00,520300.00
1502.00,4800.00,2979.00,11.20,49.50,33.50,69.90,7.60,75421300.00,588800.00
1204.00,3300.00,3900.00,17.80,41.30,13.50,57.80,11.80,40508300.00,420500.00
1501.00,4900.00,5095.00,10.00,50.40,54.80,67.00,5.00,126366700.00,668000.00
1555.00,3547.00,3671.00,18.50,63.50,7.90,62.10,8.90,48251800.00,460800.00
1467.00,3417.00,3667.00,17.80,34.80,39.00,62.70,11.20,49163000.00,589300.00
1429.00,3619.00,2821.00,14.70,63.40,7.10,56.50,6.20,41823800.00,473400.00
1582.00,5239.00,4125.00,29.30,30.50,69.00,67.90,7.50,62210900.00,821700.00
1380.00,3754.00,4185.00,16.80,61.50,13.60,52.60,14.20,59960800.00,474500.00
1530.00,4911.00,4071.00,22.10,28.30,21.50,60.70,16.70,90289500.00,643100.00
1339.00,3536.00,3640.00,5.80,73.20,27.30,61.60,8.10,64578000.00,478700.00
1486.00,4630.00,5694.00,13.80,34.20,37.90,64.90,11.00,46829800.00,667200.00
1371.00,2754.00,3302.00,12.30,64.00,2.10,59.20,12.90,48110100.00,416400.00
1238.00,3408.00,3558.00,4.80,79.00,9.60,59.40,7.60,52847200.00,373100.00
1269.00,3177.00,5787.00,14.00,68.90,3.60,58.40,9.50,49306200.00,474300.00
1379.00,4141.00,2698.00,3.00,78.90,27.00,63.50,5.20,42671900.00,528500.00
1475.00,4679.00,4261.00,6.90,55.90,5.30,63.60,7.60,48531400.00,629400.00
1411.00,3275.00,1988.00,25.10,26.00,66.70,66.70,7.80,190954700.00,247100.00
1278.00,4036.00,4432.00,24.10,19.20,30.10,60.20,9.20,52531600.00,720100.00
1293.00,3209.00,3796.00,22.60,26.40,20.10,58.00,6.30,70138800.00,287700.00
1683.00,5278.00,4531.00,21.30,21.50,48.60,64.50,6.30,62618300.00,671100.00
1283.00,2558.00,3589.00,22.80,28.00,20.40,59.00,10.10,98413100.00,326400.00
1412.00,3536.00,3340.00,25.80,28.00,14.90,67.80,9.30,124104100.00,485600.00
1390.00,4833.00,5357.00,11.10,50.10,47.50,71.70,8.60,52859300.00,697900.00
1380.00,3601.00,3889.00,15.60,45.60,10.50,54.50,15.80,76153000.00,407400.00
1194.00,3521.00,3147.00,26.80,59.00,11.30,48.50,10.50,41183500.00,489200.00
1377.00,3913.00,5788.00,11.00,48.00,24.30,67.20,8.50,112650700.00,641900.00
1160.00,3280.00,2788.00,18.70,46.00,4.00,50.80,13.50,33076900.00,460800.00
1566.00,4000.00,4972.00,20.00,42.40,22.70,63.00,12.80,60922200.00,664000.00
1448.00,3783.00,4398.00,19.60,47.90,40.80,63.20,10.80,96216300.00,766300.00
1502.00,2830.00,1875.00,0.70,72.10,8.40,53.10,15.80,33134900.00,356600.00
1419.00,3228.00,2719.00,14.10,64.20,6.50,58.70,7.70,49442100.00,416900.00
1394.00,4020.00,3711.00,13.30,47.30,49.80,67.60,6.70,89889500.00,560300.00
1401.00,2807.00,2746.00,4.80,47.50,9.60,57.60,7.70,52615900.00,434800.00
1522.00,4441.00,3167.00,18.80,32.90,35.70,64.70,7.00,72503100.00,668600.00
1195.00,2947.00,2418.00,6.60,51.20,2.40,61.10,8.90,40878600.00,463200.00
1496.00,4469.00,3649.00,13.40,40.60,41.70,70.60,6.90,84250000.00,663600.00
1398.00,3276.00,4125.00,11.70,56.00,6.00,58.60,7.20,56770300.00,417200.00
1387.00,3288.00,4243.00,2.90,68.50,24.30,56.10,7.90,66380100.00,441000.00
1376.00,3042.00,2786.00,8.40,60.00,11.60,59.90,11.20,76692700.00,426800.00
1361.00,4962.00,4518.00,10.30,47.90,45.30,60.00,12.70,105188800.00,525300.00
1478.00,3900.00,6304.00,13.90,53.80,26.20,59.90,12.90,50106800.00,680600.00
618.00,4462.00,4324.00,17.70,18.80,20.70,37.50,16.90,69642100.00,591600.00
1348.00,3396.00,3438.00,10.60,51.30,0.00,58.00,6.60,72031700.00,413400.00
1351.00,2808.00,3259.00,21.20,48.30,14.60,63.80,12.70,64463300.00,385600.00
1230.00,2679.00,2450.00,15.60,40.00,10.60,63.50,5.90,70384800.00,386300.00
1382.00,3709.00,3769.00,21.10,62.60,23.50,62.60,9.20,176497300.00,380000.00
1368.00,2747.00,3023.00,18.80,43.00,3.50,50.40,16.70,46004000.00,423800.00
1290.00,2266.00,3054.00,23.90,44.40,4.30,56.30,6.00,41596100.00,373200.00
1227.00,2484.00,3259.00,23.30,46.20,6.70,54.90,13.40,56850100.00,392600.00
1564.00,2593.00,3158.00,6.40,29.00,5.80,58.50,12.50,42293700.00,407300.00
1263.00,2996.00,1845.00,17.40,37.60,11.10,57.80,15.00,35059800.00,377400.00
1108.00,2935.00,2531.00,12.40,48.20,5.50,51.90,13.80,20995700.00,364500.00
1477.00,2333.00,2399.00,10.00,55.70,20.50,67.50,4.50,126420200.00,271400.00
1562.00,2671.00,3034.00,5.60,42.80,0.00,54.10,15.50,44375600.00,350800.00
1377.00,2834.00,3561.00,5.30,51.90,13.10,67.90,5.80,213069200.00,481300.00
1204.00,2671.00,2280.00,10.70,17.30,3.50,54.00,11.00,50998700.00,344300.00
1313.00,2303.00,2212.00,15.10,56.30,0.00,56.30,9.50,46222200.00,332700.00
1296.00,1462.00,3265.00,10.60,60.00,47.40,75.70,2.40,119538900.00,219500.00
1527.00,2222.00,4162.00,6.70,62.70,33.10,74.20,5.00,107649400.00,310300.00
1701.00,2487.00,4083.00,17.40,49.60,15.30,58.30,12.90,37657300.00,350300.00
1281.00,4424.00,3460.00,18.90,51.60,29.10,62.80,5.00,86399600.00,563600.00
1632.00,3810.00,3286.00,23.00,26.60,0.00,58.60,15.10,31167000.00,342000.00
1384.00,4330.00,5817.00,27.60,30.80,10.40,60.90,9.10,82320900.00,608800.00
1457.00,1879.00,2722.00,9.30,56.80,2.80,69.70,7.50,53867500.00,340100.00
1290.00,2264.00,1060.00,17.90,44.80,13.90,59.30,13.10,46364100.00,345900.00
1710.00,2287.00,2508.00,23.80,29.60,13.50,55.80,19.20,60175300.00,368700.00
1351.00,2750.00,3389.00,14.20,36.80,3.90,54.20,19.00,44786800.00,372700.00
1335.00,2245.00,1716.00,16.90,33.20,20.30,51.00,19.20,41104600.00,409700.00
1275.00,4515.00,788.00,4.70,28.90,8.90,37.20,2.90,17208100.00,372200.00
1016.00,2180.00,2169.00,24.80,45.70,0.00,72.40,10.70,23734800.00,356400.00
1102.00,2911.00,4583.00,15.20,27.90,4.60,59.10,14.60,32207000.00,439900.00
1325.00,4320.00,3727.00,15.40,52.60,0.00,69.30,5.50,22353500.00,471700.00
1373.00,1600.00,3444.00,15.50,37.90,4.00,54.80,20.40,32006700.00,467300.00
1561.00,2640.00,3176.00,24.40,40.90,0.00,60.80,10.10,50845400.00,431800.00
1143.00,3864.00,4000.00,19.50,49.10,2.80,54.10,12.50,35338600.00,397300.00
1373.00,3377.00,4130.00,26.90,17.50,16.10,58.20,14.80,130499300.00,347100.00
1404.00,2789.00,3958.00,35.00,11.90,3.20,59.70,7.70,152967600.00,231900.00
1384.00,4345.00,2747.00,50.20,5.60,29.80,60.30,16.00,201151400.00,227100.00
1333.00,3312.00,3035.00,30.90,9.60,24.70,65.60,11.40,186461500.00,276700.00
1522.00,4641.00,3406.00,6.10,44.60,7.80,57.10,14.20,54944000.00,546200.00
1402.00,3200.00,2976.00,36.40,24.80,22.10,59.00,8.00,137044500.00,387100.00
1373.00,4809.00,5938.00,13.30,49.40,11.60,67.40,5.90,144261500.00,492300.00
1309.00,4000.00,4950.00,5.90,55.10,9.70,57.20,9.10,46339000.00,524100.00
1247.00,3132.00,2769.00,29.80,29.00,7.10,65.40,11.60,70173500.00,481300.00
1246.00,2000.00,3205.00,13.90,29.00,13.60,57.20,16.40,104103400.00,313500.00
1550.00,4337.00,3790.00,21.00,20.50,14.00,58.30,5.10,129773200.00,573900.00
1224.00,2701.00,1497.00,22.40,13.10,23.10,54.00,8.10,144144900.00,236000.00
1402.00,3982.00,2846.00,10.00,36.80,26.80,56.20,13.00,25495200.00,610400.00
1447.00,2473.00,3483.00,8.70,37.30,24.20,56.60,10.10,134454000.00,379000.00
1351.00,2492.00,2189.00,12.40,24.90,14.10,62.50,5.50,147089900.00,226800.00
1402.00,3633.00,2875.00,15.00,51.50,18.70,68.40,9.20,131730200.00,555400.00
1406.00,780.00,10000.00,16.40,40.00,7.00,68.40,0.00,59153800.00,282500.00
696.00,2004.00,3188.00,23.60,16.60,0.70,34.20,28.00,149756100.00,376600.00
1457.00,4000.00,3222.00,22.80,35.90,13.60,62.40,7.60,48372400.00,596400.00
1342.00,2880.00,3333.00,10.30,40.60,39.10,69.50,5.90,42282900.00,477900.00
1576.00,1990.00,1898.00,11.80,33.60,0.00,59.40,19.30,39089500.00,350400.00
1426.00,4125.00,2167.00,21.80,38.20,20.00,66.20,6.80,66310200.00,278600.00
1299.00,4209.00,3548.00,6.10,67.00,19.80,55.10,7.40,127446100.00,553100.00
1397.00,2407.00,1674.00,19.30,37.90,0.00,53.70,18.80,25348900.00,345500.00
1507.00,4122.00,3215.00,31.90,42.30,16.50,63.00,8.20,131263300.00,409400.00
940.00,1887.00,2423.00,7.90,33.50,3.30,61.20,8.00,46296100.00,396400.00
1399.00,4293.00,1182.00,16.90,21.80,6.30,63.10,5.40,86318000.00,513400.00
320.00,2613.00,2645.00,11.20,13.40,11.20,38.30,14.50,34685900.00,365200.00
1428.00,3500.00,3400.00,20.20,20.60,9.60,66.70,6.90,131467900.00,561200.00
1345.00,10000.00,3476.00,16.60,26.30,10.70,63.60,8.50,93200500.00,277800.00
1221.00,2763.00,2554.00,17.10,26.40,8.20,57.50,4.40,81934700.00,211700.00
1303.00,1732.00,1576.00,10.80,39.00,9.70,54.40,13.40,29924900.00,356100.00
1261.00,2766.00,2698.00,22.10,38.70,7.10,61.10,3.40,180316900.00,324500.00
1230.00,2136.00,2640.00,6.20,52.60,9.10,56.70,14.60,46671100.00,304300.00
1245.00,1617.00,2510.00,42.20,24.60,5.50,58.70,9.40,123589700.00,236300.00
1139.00,2143.00,2840.00,15.50,20.80,0.00,61.30,10.90,40802700.00,361000.00
1351.00,1814.00,2306.00,45.00,17.60,12.80,61.30,4.90,125787800.00,199700.00
1487.00,1420.00,2167.00,18.60,24.50,0.00,60.00,10.00,28123800.00,365800.00
1222.00,2719.00,1425.00,30.60,27.00,2.40,60.50,7.40,162613900.00,208500.00
655.00,2463.00,1550.00,7.00,7.90,0.00,43.30,23.70,43874400.00,343800.00
1271.00,3493.00,2889.00,29.70,33.20,12.60,61.50,8.90,132043300.00,247100.00
1308.00,2608.00,1227.00,37.60,30.10,0.00,71.00,6.30,37431900.00,322200.00
1256.00,2500.00,3662.00,9.70,40.40,21.30,63.00,5.90,153754900.00,269800.00
1561.00,2627.00,2300.00,30.00,33.30,6.70,63.60,10.60,40145900.00,350700.00
1328.00,2045.00,2579.00,17.40,54.00,19.00,60.80,5.40,187223400.00,251700.00
1637.00,2869.00,2349.00,10.00,22.60,6.80,64.10,8.40,82845800.00,375500.00
1332.00,3052.00,3567.00,16.10,51.70,0.00,61.70,9.10,191670400.00,380000.00
1192.00,2734.00,2133.00,11.10,47.10,29.20,62.40,6.20,166222800.00,264100.00
1528.00,2202.00,2029.00,15.40,37.80,4.90,56.90,11.30,88187700.00,387900.00
1374.00,3560.00,3784.00,32.80,27.50,18.30,64.60,7.10,150583700.00,281800.00
1348.00,3869.00,2438.00,16.40,47.20,15.40,50.60,11.20,129873300.00,351100.00
1529.00,3735.00,1667.00,20.40,31.80,50.30,60.40,7.50,25881800.00,545600.00
1122.00,2854.00,2383.00,23.50,10.10,11.50,56.10,16.00,170128300.00,406900.00
1239.00,2454.00,1888.00,15.60,64.80,45.50,71.80,6.10,113317600.00,246800.00
1532.00,4685.00,4708.00,11.20,23.30,33.90,66.10,4.40,51685900.00,578800.00
1723.00,2705.00,2821.00,20.30,24.30,22.10,59.20,12.50,102412300.00,382200.00
1439.00,4440.00,4546.00,39.30,8.10,3.20,51.00,16.10,142571000.00,487300.00
1530.00,4832.00,3595.00,43.30,16.30,4.90,49.00,17.30,115279100.00,565500.00
1465.00,4533.00,4934.00,29.70,1.80,15.60,59.00,11.50,85975000.00,597300.00
1632.00,2602.00,3995.00,28.70,12.80,8.10,58.40,8.60,188187800.00,388400.00
1348.00,3279.00,2806.00,12.80,13.00,2.30,48.60,19.80,89437900.00,388400.00
1457.00,4203.00,5924.00,20.60,30.50,29.20,66.00,6.70,81704700.00,595600.00
1559.00,2834.00,3294.00,12.60,18.90,11.10,54.80,10.20,52852100.00,430100.00
1460.00,3528.00,4616.00,29.80,22.80,11.50,60.80,6.70,96721400.00,481100.00
1556.00,2767.00,3391.00,21.20,33.50,5.90,65.40,11.80,152482100.00,372000.00
1403.00,2668.00,3125.00,17.10,12.70,18.30,60.20,12.50,76610400.00,405700.00
1030.00,2688.00,571.00,17.30,3.70,10.30,56.00,11.70,313850500.00,169400.00
1310.00,4244.00,4337.00,34.40,10.20,17.90,66.80,6.90,58748300.00,519200.00
1354.00,3892.00,2586.00,44.70,21.50,25.40,57.40,6.40,88025300.00,332700.00
1440.00,3903.00,3450.00,28.80,14.50,14.90,54.20,20.50,71451000.00,466300.00
1284.00,3232.00,1797.00,51.00,14.20,12.90,56.80,13.50,93362000.00,218100.00
1635.00,2205.00,2607.00,18.40,34.50,7.70,62.20,8.50,71956700.00,381000.00
1305.00,3280.00,4333.00,31.10,39.30,4.10,48.30,14.80,42975300.00,420600.00
1339.00,3063.00,3654.00,30.60,21.60,12.10,45.20,8.30,73256400.00,473100.00
1414.00,2618.00,3368.00,34.60,21.80,8.70,59.30,9.20,109044300.00,422100.00
